Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_1_CommonFiltered,0,24284.73344,24733.12256,448.3891199999998,24284.73344,24733.12256,448.3891199999998,5,3.9770061208058003,RankSurprise
microGPi1_L_1_CommonFiltered,0,31786.92608,32602.39872,815.47264,31786.92608,32602.39872,815.47264,7,4.121762161514219,RankSurprise
microGPi1_L_1_CommonFiltered,0,53460.13184,54458.12224,997.9903999999951,53460.13184,54458.12224,997.9903999999951,7,3.911527701214806,RankSurprise
microGPi1_L_1_CommonFiltered,0,56224.23552,56684.17536,459.9398399999991,56224.23552,56684.17536,459.9398399999991,5,3.8107619825548156,RankSurprise
microGPi1_L_1_CommonFiltered,0,66447.68768,66532.80256,85.11487999999372,66447.68768,66532.80256,85.11487999999372,3,4.123501265501675,RankSurprise
microGPi1_L_1_CommonFiltered,0,73782.64064,75936.52224,2153.881600000008,73782.64064,75936.52224,2153.881600000008,13,4.765306748486941,RankSurprise
microGPi1_L_1_CommonFiltered,0,114941.78816,114985.24672,43.458559999999125,114941.78816,114985.24672,43.458559999999125,4,9.06397455313759,RankSurprise
microGPi1_L_1_CommonFiltered,0,137006.24384,137101.35296,95.10911999997916,137006.24384,137101.35296,95.10911999997916,3,3.888625563563929,RankSurprise
microGPi1_L_1_CommonFiltered,0,170361.97888,170394.13248,32.15359999999055,170361.97888,170394.13248,32.15359999999055,3,6.108197439592145,RankSurprise
microGPi1_L_1_CommonFiltered,0,199762.00192,200011.9808,249.97887999998056,199762.00192,200011.9808,249.97887999998056,4,4.058550803243776,RankSurprise
microGPi1_L_1_CommonFiltered,0,202064.77312,202378.69056,313.91743999999017,202064.77312,202378.69056,313.91743999999017,4,3.552434151577838,RankSurprise
microGPi1_L_1_CommonFiltered,0,212115.57888,212177.05984,61.48096000001533,212115.57888,212177.05984,61.48096000001533,3,4.713464209826389,RankSurprise
microGPi1_L_1_CommonFiltered,0,222118.2976,224550.912,2432.6144000000204,222118.2976,224550.912,2432.6144000000204,13,4.000722767515919,RankSurprise
microGPi1_L_1_CommonFiltered,0,250049.1264,252083.11808,2033.9916799999774,250049.1264,252083.11808,2033.9916799999774,16,9.511852826242768,RankSurprise
microGPi1_L_1_CommonFiltered,0,256099.328,256145.03936,45.7113599999866,256099.328,256145.03936,45.7113599999866,3,5.18290777184942,RankSurprise
microGPi1_L_1_CommonFiltered,0,259268.97664,259532.26752,263.2908799999859,259268.97664,259532.26752,263.2908799999859,5,5.892779517808691,RankSurprise
microGPi1_L_1_CommonFiltered,0,270474.36288,270505.86112,31.49824000004446,270474.36288,270505.86112,31.49824000004446,3,6.247394569752343,RankSurprise
microGPi1_L_1_CommonFiltered,0,305794.90816,306084.12672,289.21856000000844,305794.90816,306084.12672,289.21856000000844,4,3.558488660486546,RankSurprise
microGPi1_L_1_CommonFiltered,0,309567.56992,311033.15968,1465.5897600000026,309567.56992,311033.15968,1465.5897600000026,9,4.131217119750192,RankSurprise
microGPi1_L_1_CommonFiltered,0,312668.9792,312717.96736,48.988160000008065,312668.9792,312717.96736,48.988160000008065,3,5.314106261509618,RankSurprise
microGPi1_L_1_CommonFiltered,0,315552.31744,316620.88192,1068.564480000001,315552.31744,316620.88192,1068.564480000001,8,4.057733472138028,RankSurprise
microGPi1_L_1_CommonFiltered,0,317143.32672,317238.72256,95.39584000001196,317143.32672,317238.72256,95.39584000001196,4,6.560167995784042,RankSurprise
microGPi1_L_1_CommonFiltered,0,325620.44928,326028.24704,407.79775999998674,325620.44928,326028.24704,407.79775999998674,6,5.94967907925416,RankSurprise
microGPi1_L_1_CommonFiltered,0,333008.03584,334794.752,1786.7161599999527,333008.03584,334794.752,1786.7161599999527,10,3.9539232759970924,RankSurprise
microGPi1_L_1_CommonFiltered,0,339943.6288,340057.12896,113.50015999999596,339943.6288,340057.12896,113.50015999999596,3,3.7187610577514594,RankSurprise
microGPi1_L_1_CommonFiltered,0,359966.39232,360032.4608,66.06848000001628,359966.39232,360032.4608,66.06848000001628,3,4.631484142812626,RankSurprise
microGPi1_L_1_CommonFiltered,0,366160.11776,366418.57536,258.4576000000234,366160.11776,366418.57536,258.4576000000234,5,5.9193873182437,RankSurprise
microGPi1_L_1_CommonFiltered,0,375543.31648,376905.85088,1362.534400000004,375543.31648,376905.85088,1362.534400000004,9,4.3690021792436635,RankSurprise
microGPi1_L_1_CommonFiltered,0,378412.68736,379187.11808,774.4307200000039,378412.68736,379187.11808,774.4307200000039,7,4.603388802041881,RankSurprise
microGPi1_L_1_CommonFiltered,0,389747.13856,389769.4208,22.28224000002956,389747.13856,389769.4208,22.28224000002956,3,6.927638345476382,RankSurprise
