Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_1-2+,0,5381.89824,5428.79744,46.89919999999984,5381.89824,5428.79744,46.89919999999984,3,3.5877742471157585,RankSurprise
microGPi1_L_1-2+,0,11766.49728,11882.98752,116.490240000001,11766.49728,11882.98752,116.490240000001,4,3.5254193718722924,RankSurprise
microGPi1_L_1-2+,0,15494.47168,15500.12416,5.652479999998832,15494.47168,15500.12416,5.652479999998832,3,8.665115252525478,RankSurprise
microGPi1_L_1-2+,0,17985.90464,18039.43936,53.53471999999965,17985.90464,18039.43936,53.53471999999965,4,5.418833880427648,RankSurprise
microGPi1_L_1-2+,0,29525.07392,29700.34176,175.26784000000043,29525.07392,29700.34176,175.26784000000043,6,5.297532277507223,RankSurprise
microGPi1_L_1-2+,0,32413.98272,32562.42176,148.4390400000011,32413.98272,32562.42176,148.4390400000011,5,4.204781286225771,RankSurprise
microGPi1_L_1-2+,0,35292.44672,35404.26752,111.82080000000133,35292.44672,35404.26752,111.82080000000133,7,9.779868006852602,RankSurprise
microGPi1_L_1-2+,0,46749.61408,46778.73664,29.122560000003432,46749.61408,46778.73664,29.122560000003432,3,4.394694649847153,RankSurprise
microGPi1_L_1-2+,0,48336.6912,48483.61472,146.92351999999664,48336.6912,48483.61472,146.92351999999664,5,4.3777813710676305,RankSurprise
microGPi1_L_1-2+,0,53746.19648,54889.71776,1143.5212800000008,53746.19648,54889.71776,1143.5212800000008,14,4.070627046213625,RankSurprise
microGPi1_L_1-2+,0,55259.01312,55501.70112,242.68799999999464,55259.01312,55501.70112,242.68799999999464,6,4.812746324597903,RankSurprise
microGPi1_L_1-2+,0,63755.6736,63815.2704,59.59679999999935,63755.6736,63815.2704,59.59679999999935,5,8.035311234778256,RankSurprise
microGPi1_L_1-2+,0,74264.73984,74378.36288,113.62304000000586,74264.73984,74378.36288,113.62304000000586,6,7.598976338150244,RankSurprise
