Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_3_CommonFiltered,1,17191.936,17519.53408,327.59807999999975,17191.936,17519.53408,327.59807999999975,6,5.107259727609204,RankSurprise
microGPi1_L_3_CommonFiltered,1,35448.25856,35516.53888,68.28031999999803,35448.25856,35516.53888,68.28031999999803,3,3.7504384802263875,RankSurprise
microGPi1_L_3_CommonFiltered,1,54571.33568,55157.76,586.4243200000055,54571.33568,55157.76,586.4243200000055,8,4.936140801147184,RankSurprise
microGPi1_L_3_CommonFiltered,1,56843.34592,57635.47136,792.1254400000034,56843.34592,57635.47136,792.1254400000034,8,3.546251631519794,RankSurprise
microGPi1_L_3_CommonFiltered,1,89247.90784,89520.57856,272.6707199999946,89247.90784,89520.57856,272.6707199999946,5,4.198253294793275,RankSurprise
microGPi1_L_3_CommonFiltered,1,98816.69632,99212.86144,396.16511999999057,98816.69632,99212.86144,396.16511999999057,8,7.474466235888469,RankSurprise
microGPi1_L_3_CommonFiltered,1,102518.45632,102804.56192,286.1055999999953,102518.45632,102804.56192,286.1055999999953,6,5.493625465098077,RankSurprise
microGPi1_L_3_CommonFiltered,1,120181.3504,120243.24096,61.89055999999982,120181.3504,120243.24096,61.89055999999982,3,3.895023758038505,RankSurprise
microGPi1_L_3_CommonFiltered,1,127608.99584,127873.96608,264.9702399999951,127608.99584,127873.96608,264.9702399999951,5,4.428887237974234,RankSurprise
microGPi1_L_3_CommonFiltered,1,130075.72992,130117.95968,42.22976000000199,130075.72992,130117.95968,42.22976000000199,3,4.803838788885992,RankSurprise
microGPi1_L_3_CommonFiltered,1,130943.7952,131175.95648,232.16128000000026,130943.7952,131175.95648,232.16128000000026,5,4.504285002752088,RankSurprise
microGPi1_L_3_CommonFiltered,1,141072.13824,141214.88384,142.74559999999474,141072.13824,141214.88384,142.74559999999474,4,4.228212094677083,RankSurprise
microGPi1_L_3_CommonFiltered,1,162656.62464,162798.7968,142.17216000001645,162656.62464,162798.7968,142.17216000001645,4,4.221625917696155,RankSurprise
microGPi1_L_3_CommonFiltered,1,164873.95328,165060.28032,186.32704000000376,164873.95328,165060.28032,186.32704000000376,4,4.108648521132437,RankSurprise
microGPi1_L_3_CommonFiltered,1,166174.5152,166201.9584,27.4432000000088,166174.5152,166201.9584,27.4432000000088,3,5.750720696193891,RankSurprise
microGPi1_L_3_CommonFiltered,1,170022.17472,170050.39616,28.22143999999389,170022.17472,170050.39616,28.22143999999389,3,5.487482034257065,RankSurprise
microGPi1_L_3_CommonFiltered,1,179225.55904,179735.26528,509.7062399999995,179225.55904,179735.26528,509.7062399999995,7,4.834628053055493,RankSurprise
microGPi1_L_3_CommonFiltered,1,183284.69504,183319.71584,35.02079999999842,183284.69504,183319.71584,35.02079999999842,3,5.125519501509695,RankSurprise
microGPi1_L_3_CommonFiltered,1,186630.3488,186685.11232,54.7635199999786,186630.3488,186685.11232,54.7635199999786,3,4.186068556644512,RankSurprise
microGPi1_L_3_CommonFiltered,1,187441.47968,187456.14336,14.66367999999784,187441.47968,187456.14336,14.66367999999784,3,7.167861535478531,RankSurprise
microGPi1_L_3_CommonFiltered,1,187693.83424,187947.86816,254.03392000001622,187693.83424,187947.86816,254.03392000001622,5,4.269388898661337,RankSurprise
microGPi1_L_3_CommonFiltered,1,206969.56928,207096.79104,127.22176000001491,206969.56928,207096.79104,127.22176000001491,4,4.5115066810811655,RankSurprise
microGPi1_L_3_CommonFiltered,1,217548.02176,217624.24832,76.22656000001007,217548.02176,217624.24832,76.22656000001007,3,3.5988506235120017,RankSurprise
microGPi1_L_3_CommonFiltered,1,229458.69824,229681.27488,222.57664000001387,229458.69824,229681.27488,222.57664000001387,5,4.856410284582715,RankSurprise
microGPi1_L_3_CommonFiltered,1,258300.14976,258479.43168,179.28192000000854,258300.14976,258479.43168,179.28192000000854,4,3.5786267336532447,RankSurprise
microGPi1_L_3_CommonFiltered,1,261523.12832,262098.20672,575.0783999999985,261523.12832,262098.20672,575.0783999999985,8,5.0168736504381455,RankSurprise
microGPi1_L_3_CommonFiltered,1,306956.16512,307104.80896,148.64383999997517,306956.16512,307104.80896,148.64383999997517,4,4.086554770042195,RankSurprise
microGPi1_L_3_CommonFiltered,1,312012.14464,312088.24832,76.10368000000017,312012.14464,312088.24832,76.10368000000017,3,3.53724404506824,RankSurprise
microGPi1_L_3_CommonFiltered,1,315922.432,316848.49664,926.0646400000551,315922.432,316848.49664,926.0646400000551,10,4.371436999196918,RankSurprise
microGPi1_L_3_CommonFiltered,1,322656.17408,322816.65536,160.48127999994904,322656.17408,322816.65536,160.48127999994904,4,3.939285836703448,RankSurprise
microGPi1_L_3_CommonFiltered,1,329023.24224,329809.55136,786.3091199999908,329023.24224,329809.55136,786.3091199999908,11,7.576802768189534,RankSurprise
microGPi1_L_3_CommonFiltered,1,338299.94496,338446.5408,146.5958400000236,338299.94496,338446.5408,146.5958400000236,4,4.121346962270092,RankSurprise
microGPi1_L_3_CommonFiltered,1,357576.54016,357730.5088,153.96864000003552,357576.54016,357730.5088,153.96864000003552,4,4.027393495336433,RankSurprise
microGPi1_L_3_CommonFiltered,1,378443.65312,378742.94784,299.2947200000053,378443.65312,378742.94784,299.2947200000053,5,3.5147635720087855,RankSurprise
microGPi1_L_3_CommonFiltered,1,403049.75872,403451.37152,401.6128000000026,403049.75872,403451.37152,401.6128000000026,6,4.461757319188487,RankSurprise
