Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_1-3+,0,10972.03712,11028.6848,56.64768000000004,10972.03712,11028.6848,56.64768000000004,4,6.676349434171243,RankSurprise
microGPi1_L_1-3+,0,12316.50816,12496.52736,180.01920000000064,12316.50816,12496.52736,180.01920000000064,5,5.293630869228551,RankSurprise
microGPi1_L_1-3+,0,17437.9008,17464.19712,26.296320000001288,17437.9008,17464.19712,26.296320000001288,3,5.562172977695665,RankSurprise
microGPi1_L_1-3+,0,21078.67136,21197.6192,118.94784000000072,21078.67136,21197.6192,118.94784000000072,4,4.72296453157978,RankSurprise
microGPi1_L_1-3+,0,23342.98112,23351.7056,8.724480000000767,23342.98112,23351.7056,8.724480000000767,3,7.973408622782822,RankSurprise
microGPi1_L_1-3+,0,23878.12352,23953.44896,75.32544000000053,23878.12352,23953.44896,75.32544000000053,4,5.897808990640883,RankSurprise
microGPi1_L_1-3+,0,32629.51424,34470.33856,1840.824319999996,32629.51424,34470.33856,1840.824319999996,16,5.4060061006766755,RankSurprise
microGPi1_L_1-3+,0,48334.47936,48392.15104,57.67167999999947,48334.47936,48392.15104,57.67167999999947,3,3.888738230054999,RankSurprise
microGPi1_L_1-3+,0,56021.77024,56922.3168,900.5465600000025,56021.77024,56922.3168,900.5465600000025,10,5.461863098439874,RankSurprise
microGPi1_L_1-3+,0,58064.40448,60030.11584,1965.7113600000012,58064.40448,60030.11584,1965.7113600000012,20,9.396901347854177,RankSurprise
microGPi1_L_1-3+,0,63076.43392,63336.40704,259.9731199999951,63076.43392,63336.40704,259.9731199999951,6,6.085202788917179,RankSurprise
microGPi1_L_1-3+,0,63978.0864,64004.46464,26.378239999998186,63978.0864,64004.46464,26.378239999998186,3,5.4897653970415945,RankSurprise
microGPi1_L_1-3+,0,68031.16032,68890.66496,859.5046399999992,68031.16032,68890.66496,859.5046399999992,9,3.8406418636259305,RankSurprise
microGPi1_L_1-3+,0,94122.84416,94354.0224,231.17824000000837,94122.84416,94354.0224,231.17824000000837,5,4.5638862980043875,RankSurprise
microGPi1_L_1-3+,0,105573.33504,105609.13408,35.79903999999806,105573.33504,105609.13408,35.79903999999806,3,4.766651386832182,RankSurprise
microGPi1_L_1-3+,0,113817.23136,113852.2112,34.97983999999997,113817.23136,113852.2112,34.97983999999997,3,4.754305551009882,RankSurprise
microGPi1_L_1-3+,0,122145.50528,122877.29664,731.7913600000029,122145.50528,122877.29664,731.7913600000029,11,8.085307729219098,RankSurprise
microGPi1_L_1-3+,0,137262.36672,137327.49312,65.12640000000829,137262.36672,137327.49312,65.12640000000829,3,3.833616417232191,RankSurprise
microGPi1_L_1-3+,0,140969.73824,142608.67072,1638.9324799999886,140969.73824,142608.67072,1638.9324799999886,13,4.1455340770318685,RankSurprise
microGPi1_L_1-3+,0,149173.94432,149238.9888,65.04447999998229,149173.94432,149238.9888,65.04447999998229,3,3.727731199873329,RankSurprise
microGPi1_L_1-3+,0,149723.9552,149795.6352,71.67999999999302,149723.9552,149795.6352,71.67999999999302,3,3.592447896897017,RankSurprise
microGPi1_L_1-3+,0,152554.37312,152694.1696,139.79647999998997,152554.37312,152694.1696,139.79647999998997,4,4.280812839647879,RankSurprise
microGPi1_L_1-3+,0,155481.088,155524.62848,43.54048000002513,155481.088,155524.62848,43.54048000002513,3,4.566482730916189,RankSurprise
microGPi1_L_1-3+,0,162396.03712,162545.62304,149.58592000001227,162396.03712,162545.62304,149.58592000001227,4,4.015152091004229,RankSurprise
microGPi1_L_1-3+,0,175474.688,175532.81024,58.122239999996964,175474.688,175532.81024,58.122239999996964,3,3.9209322144886887,RankSurprise
microGPi1_L_1-3+,0,176532.97152,177302.03648,769.0649600000179,176532.97152,177302.03648,769.0649600000179,8,3.63701911846703,RankSurprise
microGPi1_L_1-3+,0,178002.7392,178049.51552,46.776319999975385,178002.7392,178049.51552,46.776319999975385,3,4.374333699080523,RankSurprise
microGPi1_L_1-3+,0,224511.09888,225002.65984,491.5609600000025,224511.09888,225002.65984,491.5609600000025,8,5.845510695709572,RankSurprise
microGPi1_L_1-3+,0,228301.824,228859.33056,557.5065600000089,228301.824,228859.33056,557.5065600000089,8,4.998819184736781,RankSurprise
microGPi1_L_1-3+,0,231675.41248,231844.57728,169.16479999999865,231675.41248,231844.57728,169.16479999999865,5,5.507616267159566,RankSurprise
microGPi1_L_1-3+,0,240878.7968,241009.21344,130.41663999998127,240878.7968,241009.21344,130.41663999998127,4,4.481845462327485,RankSurprise
microGPi1_L_1-3+,0,244789.08416,245509.61152,720.5273600000073,244789.08416,245509.61152,720.5273600000073,11,7.648928585122789,RankSurprise
microGPi1_L_1-3+,0,258529.81248,258590.06464,60.25216000000364,258529.81248,258590.06464,60.25216000000364,4,6.450497885700127,RankSurprise
microGPi1_L_1-3+,0,272252.23168,272581.67296,329.44127999997,272252.23168,272581.67296,329.44127999997,5,3.548487221372284,RankSurprise
