Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi1_L_5_CommonFiltered,0,12983.17312,13006.88896,23.715840000000753,12983.17312,13006.88896,23.715840000000753,3,4.6344698734195475,RankSurprise
microGPi1_L_5_CommonFiltered,0,21276.91776,21449.40032,172.48256000000038,21276.91776,21449.40032,172.48256000000038,6,5.126789011010111,RankSurprise
microGPi1_L_5_CommonFiltered,0,28520.6528,28782.7968,262.14400000000023,28520.6528,28782.7968,262.14400000000023,8,6.297568582122013,RankSurprise
microGPi1_L_5_CommonFiltered,0,30576.18944,30823.46496,247.27552000000287,30576.18944,30823.46496,247.27552000000287,7,4.974142413536796,RankSurprise
microGPi1_L_5_CommonFiltered,0,35144.17152,35608.3712,464.1996799999979,35144.17152,35608.3712,464.1996799999979,10,6.485789489067704,RankSurprise
microGPi1_L_5_CommonFiltered,0,39751.51616,39883.93984,132.42367999999988,39751.51616,39883.93984,132.42367999999988,5,4.606187504643998,RankSurprise
microGPi1_L_5_CommonFiltered,0,45323.01824,45355.37664,32.35840000000462,45323.01824,45355.37664,32.35840000000462,4,6.765195113593631,RankSurprise
microGPi1_L_5_CommonFiltered,0,59544.1664,59663.19616,119.02975999999762,59544.1664,59663.19616,119.02975999999762,5,5.358232098095662,RankSurprise
microGPi1_L_5_CommonFiltered,0,80781.06624,80810.5984,29.532160000002477,80781.06624,80810.5984,29.532160000002477,3,4.273327392378846,RankSurprise
microGPi1_L_5_CommonFiltered,0,82208.44032,82267.5456,59.105280000003404,82208.44032,82267.5456,59.105280000003404,4,5.037866091009601,RankSurprise
microGPi1_L_5_CommonFiltered,0,96874.00448,97114.3168,240.31231999999727,96874.00448,97114.3168,240.31231999999727,11,12.209340158596314,RankSurprise
microGPi1_L_5_CommonFiltered,0,105984.32768,106308.608,324.28031999999075,105984.32768,106308.608,324.28031999999075,7,3.521603238461117,RankSurprise
microGPi1_L_5_CommonFiltered,0,112022.40512,112141.55776,119.15264000000025,112022.40512,112141.55776,119.15264000000025,5,4.8805384970808205,RankSurprise
microGPi1_L_5_CommonFiltered,0,113878.58944,114955.79648,1077.2070400000084,113878.58944,114955.79648,1077.2070400000084,17,5.541192905897218,RankSurprise
microGPi1_L_5_CommonFiltered,0,159232.90112,159249.28512,16.38399999999092,159232.90112,159249.28512,16.38399999999092,3,5.443904203044294,RankSurprise
microGPi1_L_5_CommonFiltered,0,168236.2368,168510.0544,273.8175999999803,168236.2368,168510.0544,273.8175999999803,8,6.270023013288308,RankSurprise
microGPi1_L_5_CommonFiltered,0,171638.45632,171694.32576,55.86944000000949,171638.45632,171694.32576,55.86944000000949,4,5.248546354087168,RankSurprise
