Electrode,Cluster,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Spikes,RS,Method
microGPi_L_1-3+,0,3908.64896,4846.22336,937.5744,3908.64896,4846.22336,937.5744,6,3.8817582558386317,RankSurprise
microGPi_L_1-3+,0,8118.10816,8616.63232,498.52416000000085,8118.10816,8616.63232,498.52416000000085,4,3.6070451246031077,RankSurprise
microGPi_L_1-3+,0,11070.79168,11360.62464,289.83295999999973,11070.79168,11360.62464,289.83295999999973,4,4.2592917505440795,RankSurprise
microGPi_L_1-3+,0,99097.72288,99212.98432,115.26144000000204,99097.72288,99212.98432,115.26144000000204,3,4.182711238902947,RankSurprise
microGPi_L_1-3+,0,183377.5104,189289.84064,5912.33024000001,183377.5104,189289.84064,5912.33024000001,25,10.712444627499229,RankSurprise
microGPi_L_1-3+,0,194136.80128,195438.3872,1301.5859199999832,194136.80128,195438.3872,1301.5859199999832,8,4.949437109469479,RankSurprise
microGPi_L_1-3+,0,198892.29824,199586.816,694.5177599999879,198892.29824,199586.816,694.5177599999879,5,3.6528626108417477,RankSurprise
microGPi_L_1-3+,0,222258.95424,222978.58048,719.6262400000123,222258.95424,222978.58048,719.6262400000123,6,4.8295310512007035,RankSurprise
microGPi_L_1-3+,0,234990.10048,236466.66752,1476.5670399999944,234990.10048,236466.66752,1476.5670399999944,9,5.786686903638891,RankSurprise
microGPi_L_1-3+,0,254922.91584,255075.40992,152.49408000000403,254922.91584,255075.40992,152.49408000000403,3,3.6405403975212973,RankSurprise
microGPi_L_1-3+,0,261684.14208,263657.79968,1973.657600000006,261684.14208,263657.79968,1973.657600000006,10,5.6430986842144275,RankSurprise
microGPi_L_1-3+,0,265175.6544,265280.88064,105.22623999998905,265175.6544,265280.88064,105.22623999998905,3,4.465243085378413,RankSurprise
microGPi_L_1-3+,0,266110.68928,266288.3328,177.64351999998325,266110.68928,266288.3328,177.64351999998325,6,11.61577615114983,RankSurprise
microGPi_L_1-3+,0,269975.22432,271172.8128,1197.588480000035,269975.22432,271172.8128,1197.588480000035,10,8.214313644018615,RankSurprise
microGPi_L_1-3+,0,290632.21248,291174.56384,542.3513600000297,290632.21248,291174.56384,542.3513600000297,5,4.132842207885869,RankSurprise
microGPi_L_1-3+,0,313290.46528,313423.95392,133.48863999999594,313290.46528,313423.95392,133.48863999999594,3,3.9141435624744805,RankSurprise
microGPi_L_1-3+,0,344677.04832,345001.08288,324.03456000000006,344677.04832,345001.08288,324.03456000000006,4,4.092579811852275,RankSurprise
microGPi_L_1-3+,0,358982.08256,361331.0976,2349.0150399999693,358982.08256,361331.0976,2349.0150399999693,10,3.656594830724831,RankSurprise
microGPi_L_1-3+,0,383268.61824,385423.89248,2155.274239999999,383268.61824,385423.89248,2155.274239999999,9,4.312341134049059,RankSurprise
microGPi_L_1-3+,1,3024.15872,3102.35136,78.19264000000021,3024.15872,3102.35136,78.19264000000021,3,3.5986456724401457,RankSurprise
microGPi_L_1-3+,1,9218.82624,9859.97312,641.1468800000002,9218.82624,9859.97312,641.1468800000002,7,3.841743509459997,RankSurprise
microGPi_L_1-3+,1,12956.38528,14084.58752,1128.2022399999987,12956.38528,14084.58752,1128.2022399999987,10,4.433081456018766,RankSurprise
microGPi_L_1-3+,1,21875.34336,21981.47072,106.12736000000223,21875.34336,21981.47072,106.12736000000223,4,5.177973965641364,RankSurprise
microGPi_L_1-3+,1,22695.3216,26670.85824,3975.536640000002,22695.3216,26670.85824,3975.536640000002,28,8.137746877334896,RankSurprise
microGPi_L_1-3+,1,108619.07968,108827.48416,208.40448000001197,108619.07968,108827.48416,208.40448000001197,5,5.3357430205737515,RankSurprise
microGPi_L_1-3+,1,124535.27552,124545.06496,9.789440000007744,124535.27552,124545.06496,9.789440000007744,3,7.976604214575078,RankSurprise
microGPi_L_1-3+,1,185207.02976,187971.50208,2764.4723200000008,185207.02976,187971.50208,2764.4723200000008,24,10.12522534074322,RankSurprise
microGPi_L_1-3+,1,189788.16,190145.04448,356.8844800000079,189788.16,190145.04448,356.8844800000079,6,5.232004994015412,RankSurprise
microGPi_L_1-3+,1,193224.86784,196057.98912,2833.121280000021,193224.86784,196057.98912,2833.121280000021,25,10.07936825672147,RankSurprise
microGPi_L_1-3+,1,200114.13504,200308.49024,194.35520000001998,200114.13504,200308.49024,194.35520000001998,4,3.6126439926329432,RankSurprise
microGPi_L_1-3+,1,214242.46784,214407.82336,165.3555200000119,214242.46784,214407.82336,165.3555200000119,4,3.9463217185665513,RankSurprise
microGPi_L_1-3+,1,221778.04288,222316.7488,538.7059200000076,221778.04288,222316.7488,538.7059200000076,8,5.614882771055683,RankSurprise
microGPi_L_1-3+,1,226723.84,226780.81536,56.97536000001128,226723.84,226780.81536,56.97536000001128,4,7.140484417813475,RankSurprise
microGPi_L_1-3+,1,233274.7776,234688.96256,1414.1849600000132,233274.7776,234688.96256,1414.1849600000132,11,3.572049759896992,RankSurprise
microGPi_L_1-3+,1,234976.4608,234986.20928,9.748480000009295,234976.4608,234986.20928,9.748480000009295,3,7.902496242421355,RankSurprise
microGPi_L_1-3+,1,235832.5248,236599.33696,766.8121599999722,235832.5248,236599.33696,766.8121599999722,8,3.8381865349145365,RankSurprise
microGPi_L_1-3+,1,237782.50752,237909.97504,127.4675199999765,237782.50752,237909.97504,127.4675199999765,5,6.932247540289104,RankSurprise
microGPi_L_1-3+,1,238849.2288,238921.9328,72.7039999999979,238849.2288,238921.9328,72.7039999999979,3,3.6500405991559006,RankSurprise
microGPi_L_1-3+,1,240348.69248,240471.20384,122.51136000000406,240348.69248,240471.20384,122.51136000000406,5,7.215090270527533,RankSurprise
microGPi_L_1-3+,1,245471.35488,245557.73952,86.38464000000386,245471.35488,245557.73952,86.38464000000386,4,5.786113178596665,RankSurprise
microGPi_L_1-3+,1,247220.224,247282.4832,62.25920000000042,247220.224,247282.4832,62.25920000000042,3,3.9999892706326747,RankSurprise
microGPi_L_1-3+,1,255079.71072,255150.53056,70.81984000001103,255079.71072,255150.53056,70.81984000001103,3,3.793923575451375,RankSurprise
microGPi_L_1-3+,1,261823.40608,261895.61856,72.21248000001651,261823.40608,261895.61856,72.21248000001651,3,3.711719795285731,RankSurprise
microGPi_L_1-3+,1,263019.19232,264298.7008,1279.5084800000186,263019.19232,264298.7008,1279.5084800000186,11,4.953816847148036,RankSurprise
microGPi_L_1-3+,1,268600.23808,268984.68864,384.4505600000266,268600.23808,268984.68864,384.4505600000266,6,4.429697422618877,RankSurprise
microGPi_L_1-3+,1,270277.95968,270851.93216,573.9724799999967,270277.95968,270851.93216,573.9724799999967,8,5.944972390113656,RankSurprise
microGPi_L_1-3+,1,274821.44768,276511.3344,1689.8867200000095,274821.44768,276511.3344,1689.8867200000095,16,7.065016262013904,RankSurprise
microGPi_L_1-3+,1,293249.80224,295206.95296,1957.1507200000342,293249.80224,295206.95296,1957.1507200000342,21,10.669828157640566,RankSurprise
microGPi_L_1-3+,1,296693.80096,296757.4528,63.651840000005905,296693.80096,296757.4528,63.651840000005905,3,3.9896799009738135,RankSurprise
microGPi_L_1-3+,1,316487.35232,316501.27872,13.926399999996647,316487.35232,316501.27872,13.926399999996647,3,7.128086097782644,RankSurprise
microGPi_L_1-3+,1,330191.54432,330262.69184,71.14751999999862,330191.54432,330262.69184,71.14751999999862,3,3.7569708259952996,RankSurprise
microGPi_L_1-3+,1,344125.72672,344153.98912,28.262400000006892,344125.72672,344153.98912,28.262400000006892,3,5.564564434390542,RankSurprise
microGPi_L_1-3+,1,361560.4736,364222.70976,2662.2361599999713,361560.4736,364222.70976,2662.2361599999713,19,4.889673283598498,RankSurprise
microGPi_L_1-3+,1,380056.1664,380498.37056,442.20416000002297,380056.1664,380498.37056,442.20416000002297,6,4.095966612652478,RankSurprise
microGPi_L_2-3+,2,9689.21088,10067.10784,377.89696000000004,9689.21088,10067.10784,377.89696000000004,4,3.707348794933896,RankSurprise
microGPi_L_2-3+,2,18310.71744,18715.72992,405.01248000000123,18310.71744,18715.72992,405.01248000000123,5,4.879669139723401,RankSurprise
microGPi_L_2-3+,2,22630.76864,23020.17536,389.4067200000027,22630.76864,23020.17536,389.4067200000027,7,9.035834017594624,RankSurprise
microGPi_L_2-3+,2,27779.8912,27845.79584,65.90464000000065,27779.8912,27845.79584,65.90464000000065,3,4.930805692443771,RankSurprise
microGPi_L_2-3+,2,124515.81952,124846.03904,330.21951999999874,124515.81952,124846.03904,330.21951999999874,4,3.798418873256999,RankSurprise
microGPi_L_2-3+,2,186974.08512,189116.8256,2142.7404800000077,186974.08512,189116.8256,2142.7404800000077,11,4.27904841070055,RankSurprise
microGPi_L_2-3+,2,201970.60608,202403.18464,432.57855999999447,201970.60608,202403.18464,432.57855999999447,6,6.659396886858314,RankSurprise
microGPi_L_2-3+,2,204974.6944,205032.12032,57.42591999997967,204974.6944,205032.12032,57.42591999997967,3,5.246439447764999,RankSurprise
microGPi_L_2-3+,2,221616.57856,222363.72992,747.151360000018,221616.57856,222363.72992,747.151360000018,6,4.367106185724363,RankSurprise
microGPi_L_2-3+,2,226027.39712,227356.18048,1328.7833600000013,226027.39712,227356.18048,1328.7833600000013,8,4.817853284449042,RankSurprise
microGPi_L_2-3+,2,232212.2752,237829.40672,5617.131519999995,232212.2752,237829.40672,5617.131519999995,27,9.4838031042248,RankSurprise
microGPi_L_2-3+,2,248105.94304,248232.05888,126.11583999998402,248105.94304,248232.05888,126.11583999998402,3,3.672577233935849,RankSurprise
microGPi_L_2-3+,2,262629.41696,263801.20064,1171.7836799999932,262629.41696,263801.20064,1171.7836799999932,8,4.595928475454183,RankSurprise
microGPi_L_2-3+,2,263801.20064,263836.09856,34.89792000001762,263801.20064,263836.09856,34.89792000001762,4,9.916602833213586,RankSurprise
microGPi_L_2-3+,2,268600.23808,269199.03232,598.7942400000175,268600.23808,269199.03232,598.7942400000175,6,5.113711886490531,RankSurprise
microGPi_L_2-3+,2,275645.56288,275730.432,84.86911999998847,275645.56288,275730.432,84.86911999998847,3,4.418446718006791,RankSurprise
microGPi_L_2-3+,2,276835.04128,277217.52576,382.4844799999846,276835.04128,277217.52576,382.4844799999846,4,3.5331050703550524,RankSurprise
microGPi_L_2-3+,2,303454.86336,306813.17376,3358.3103999999585,303454.86336,306813.17376,3358.3103999999585,16,6.215790983645493,RankSurprise
microGPi_L_2-3+,2,368202.67008,368282.70592,80.03583999996772,368202.67008,368282.70592,80.03583999996772,3,4.510951846883508,RankSurprise
microGPi_L_2-3+,2,374050.52928,374715.31008,664.7808000000077,374050.52928,374715.31008,664.7808000000077,6,5.0393605602906995,RankSurprise
microGPi_L_2-3+,4,184408.064,187359.19104,2951.127039999992,184408.064,187359.19104,2951.127039999992,10,6.279566642145244,RankSurprise
microGPi_L_2-3+,4,192466.65728,195344.87552,2878.2182399999874,192466.65728,195344.87552,2878.2182399999874,13,11.456857740526898,RankSurprise
microGPi_L_2-3+,4,199058.47296,199520.50176,462.02880000000005,199058.47296,199520.50176,462.02880000000005,4,4.87690097158686,RankSurprise
